ID do NOX;Latitude;Longitude
18001582;-23,439165;-46,436003
18001583;-23,149311;-45,778661
18001585;-23,452748;-46,469121
18001586;-23,440583;-46,440112
18001587;-23,441694;-46,442134
18001588;-23,440797;-46,439993
18001589;-23,525408;-46,587960
18001592;-23,424534;-46,401832
18001593;-23,452471;-46,468290
18001594;-23,508708;-46,571856
18001597;-23,440011;-46,438123
18001598;-23,502853;-46,566750
18001599;-23,424426;-46,401563
18001600;-23,438044;-46,433334
18001601;-23,441705;-46,442787
18001603;-23,180123;-45,839465
18001604;-23,331705;-46,136389
18001605;-23,440470;-46,439845
18001607;-23,301718;-46,024482
18001608;-23,453818;-46,471499
18001609;-23,441255;-46,441718
18001610;-23,439388;-46,436535
18001611;-23,413700;-46,360901
18001613;-23,438960;-46,436095
18001614;-23,518939;-46,582033
18001615;-23,502583;-46,565475
18001616;-23,180982;-45,840592
18001617;-23,452630;-46,468859
18001618;-23,508917;-46,572058
18001619;-23,515214;-46,578453
18001621;-23,167756;-45,816060
18001622;-23,180655;-45,839568
18001623;-23,500225;-46,563047
18001625;-23,453593;-46,470966
18001626;-23,527048;-46,588883
18001629;-23,437839;-46,433425
18001630;-23,181049;-45,839949
18001631;-46,471100;-46,471100
18001634;-23,526081;-46,588197
18001636;-23,452583;-46,468558
18001637;-23,424872;-46,402633
18001639;-23,509114;-46,572242
18001640;-23,441906;-46,443019
18001641;-23,453480;-46,470696
18001642;-23,508497;-46,571664
18001643;-23,515214;-46,578453
18001644;-23,516442;-46,579633
18001646;-23,301737;-46,024499
18001647;-23,506839;-46,570450
18001649;-23,180179;-45,839739
18001650;-23,452920;-46,469364
18001653;-23,439349;-46,437172
18001655;-23,438379;-46,434131
18001656;-23,439071;-46,436359
18001657;-23,173631;-45,827698
18001658;-23,450172;-46,462708
18001659;-23,180379;-45,839478
18001660;-23,149915;-45,780206
18001661;-23,453368;-46,470431
18001662;-23,507881;-46,571100
18001663;-23,441480;-46,442253
18001664;-23,441919;-46,442668
18001665;-23,453144;-46,469896
18001666;-23,110725;-45,703426
18001667;-23,301553;-46,024614
18001668;-23,507697;-46,570931
18001669;-23,413500;-46,360500
18001670;-23,303047;-46,028760
18001671;-23,443166;-46,445603
18001672;-23,413401;-46,360199
18001673;-23,173485;-45,827700
18001674;-23,438280;-46,433674
18001675;-23,516442;-46,579633
18001676;-23,179561;-45,838389
18001677;-23,508300;-46,571475
18001679;-46,471500;-46,471500
18001680;-23,454100;-46,471368
18001681;-23,181098;-45,840296
18001682;-23,454076;-46,471046
18001683;-23,524542;-46,586981
18001685;-23,180402;-45,838698
18001686;-23,502377;-46,566056
18001687;-23,424648;-46,402098
18001689;-23,522381;-46,585231
18001690;-23,440807;-46,440647
18001691;-23,180454;-45,840631
18001692;-23,331375;-46,135747
18001693;-23,509958;-46,573781
18001695;-23,442046;-46,442935
18001696;-23,413799;-46,460850
18001697;-23,179482;-45,838940
18001699;-23,303157;-46,029096
18001700;-23,524767;-46,587153
18001701;-23,442691;-46,444886
18001702;-23,523028;-46,585775
18001703;-23,524756;-46,587421
18001705;-23,302268;-46,026592
18001706;-23,500717;-46,563694
18001707;-23,524767;-46,587153
18001708;-23,520501;-46,583842
18001709;-23,500386;-46,559039
18001710;-23,501219;-46,564400
18001711;-23,441368;-46,441986
18001712;-23,302581;-46,027276
18001713;-23,521306;-46,584286
18001714;-23,441593;-46,442514
18001715;-23,500031;-46,562783
18001716;-23,149683;-45,779514
18001718;-23,180910;-45,839745
18001719;-23,502542;-46,566308
18001720;-23,501372;-46,564622
18001721;-23,179813;-45,838279
18001722;-23,524756;-46,587421
18001723;-23,180731;-45,840690
18001724;-23,149802;-45,779850
18001725;-23,522597;-46,585411
18001726;-23,149619;-45,779159
18001727;-23,321756;-46,112151
18001728;-23,525853;-46,588008
18001729;-23,440920;-46,440915
18001730;-23,442577;-46,444619
18001731;-23,179452;-45,838661
18001732;-23,443026;-46,445687
18001733;-23,180405;-45,838997
18001734;-23,198199;-45,876001
18001735;-23,441808;-46,442401
18001736;-23,507044;-46,570622
18001737;-23,502044;-46,564681
18001738;-23,495436;-46,559811
18001739;-23,504228;-46,568536
18001740;-23,321768;-46,111716
18001741;-23,517226;-46,580700
18001742;-23,321552;-46,101251
18001743;-23,509958;-46,573781
18001744;-23,500400;-46,563267
18001745;-23,501561;-46,564878
18001746;-23,500556;-46,563472
18001747;-23,331374;-46,135776
18001748;-23,500869;-46,563911
18001749;-23,506631;-46,570261
18001750;-23,515628;-46,578850
18001751;-23,525243;-46,586439
18001752;-23,442718;-46,444535
18001753;-23,302144;-46,026221
18001754;-23,302915;-46,028380
18001755;-23,503828;-46,568119
18001756;-23,448649;-46,459276
18001757;-23,496361;-46,559942
18001758;-23,502583;-46,565475
18001759;-23,110896;-45,703235
18001760;-23,502744;-46,565717
18001761;-23,459233;-46,483444
18001762;-23,517064;-46,580233
18001764;-23,525853;-46,588008
18001765;-23,423087;-46,396791
18001766;-23,496807;-46,560003
18001767;-23,331430;-46,135864
18001768;-23,110910;-45,703249
18001769;-23,440684;-46,439726
18001770;-23,517064;-46,580233
18001771;-23,522597;-46,585411
18001772;-23,502744;-46,565717
18001773;-23,303457;-46,029836
18001775;-23,523028;-46,585775
18001776;-23,525411;-46,587672
18001777;-23,517667;-46,580814
18001778;-23,436052;-46,427852
18001779;-23,520696;-46,584039
18001781;-23,494519;-46,559747
18001782;-23,510178;-46,574003
18001783;-23,302799;-46,028036
18001784;-23,505611;-46,569297
18001785;-23,106951;-45,697921
18001786;-23,505611;-46,569297
18001787;-23,512178;-46,575556
18001788;-23,516811;-46,580334
18001789;-23,516864;-46,580033
18001790;-23,518478;-46,581586
18001791;-23,502220;-46,564942
18001792;-23,302682;-46,027660
18001793;-23,462958;-46,493742
18001794;-23,423250;-46,397357
18001795;-23,501061;-46,564169
18001796;-23,454433;-46,473842
18001797;-23,463075;-46,494025
18001798;-23,442354;-46,444085
18001799;-23,303298;-46,029486
18001800;-23,331977;-46,137021
18001801;-23,518478;-46,581586
18001802;-23,448639;-46,458643
18001803;-23,506839;-46,570450
18001804;-23,502044;-46,564681
18001806;-23,301762;-46,024905
18001807;-23,506631;-46,570261
18001808;-23,525172;-46,587472
18001809;-23,301405;-46,023694
18001810;-23,447284;-46,456078
18001811;-23,443412;-46,446780
18001812;-23,520900;-46,584226
18001814;-23,447615;-46,456243
18001815;-23,442160;-46,443202
18001816;-23,459233;-46,483444
18001817;-23,497133;-46,557489
18001818;-23,497133;-46,557489
18001819;-23,517226;-46,580700
18001820;-23,502220;-46,564942
18001821;-23,301927;-46,025546
18001822;-23,517667;-46,580814
18001824;-23,516026;-46,579574
18001825;-23,517020;-46,580516
18001829;-23,117342;-45,716384
18001830;-23,500767;-46,561717
18001831;-23,436359;-46,428643
18001832;-23,301874;-46,025282
18001833;-23,447732;-46,456514
18001835;-23,507044;-46,570622
18001836;-23,447640;-46,456874
18001837;-23,117314;-45,716148
18001838;-23,516026;-46,579574
18001839;-23,517428;-46,580904
18001840;-23,499589;-46,558997
18001841;-23,516811;-46,580334
18001842;-23,437388;-46,432350
18001843;-23,496289;-46,559319
18001844;-23,500736;-46,561531
18001845;-23,493544;-46,559667
18001846;-23,503031;-46,567003
18001847;-23,302053;-46,025937
18001849;-23,502753;-46,566606
18001850;-23,459133;-46,483214
18001851;-23,442020;-46,443285
18001852;-23,505828;-46,569500
18001853;-23,504667;-46,568239
18001854;-23,517264;-46,580422
18001855;-23,517442;-46,580614
18001856;-23,524309;-46,587069
18001857;-23,461208;-46,488500
18001859;-23,494056;-46,559731
18001860;-23,505828;-46,569500
18001861;-23,517442;-46,580614
18001862;-23,504847;-46,568450
18001863;-23,520708;-46,583700
18001864;-23,524581;-46,586733
18001865;-23,517020;-46,580516
18001867;-23,447518;-46,456613
18001868;-23,443055;-46,445337
18001869;-23,506442;-46,570072
18001871;-23,506231;-46,569883
18001872;-23,512178;-46,575556
18001873;-23,517428;-46,580904
18001874;-23,518269;-46,581392
18001875;-23,520108;-46,583139
18001876;-23,520506;-46,583503
18001877;-23,422535;-46,394789
18001878;-23,443406;-46,446163
18001879;-23,443305;-46,446523
18001880;-23,505428;-46,569108
18001881;-23,506019;-46,569692
18001882;-23,029328;-45,545932
18001883;-23,496975;-46,557250
18001885;-23,459133;-46,483214
18001886;-23,505428;-46,569108
18001887;-23,107121;-45,698160
18001888;-23,106411;-45,697081
18001889;-22,982717;-45,463350
18001890;-23,423345;-46,397628
18001891;-23,442382;-46,443735
18001892;-23,462958;-46,493742
18001893;-23,432066;-46,419103
18001894;-23,448538;-46,459009
18001895;-23,443620;-46,446686
18001896;-23,463075;-46,494025
18001897;-23,029093;-45,545416
18001898;-23,029260;-45,545630
18001899;-23,442606;-46,444269
18001900;-22,983098;-45,464754
18001901;-23,520303;-46,583314
18001902;-23,117532;-45,716579
18001903;-23,442943;-46,445069
18001904;-23,518269;-46,581392
18001905;-23,517875;-46,581000
18001906;-22,982960;-45,464058
18001907;-23,442803;-46,445153
18001908;-23,442466;-46,444352
18001909;-23,117302;-45,716159
18001910;-23,516864;-46,580033
18001911;-22,982800;-45,463699
18001912;-23,494972;-46,559772
18001913;-23,106789;-45,697673
18001914;-23,517264;-46,580422
18001915;-23,516212;-46,579743
18001916;-23,442915;-46,445420
18001917;-23,504847;-46,568450
18001918;-23,505250;-46,568883
18001919;-23,423175;-46,397067
18001920;-23,525528;-46,586300
18001921;-23,422678;-46,395370
18001922;-23,506231;-46,569883
18001923;-23,149111;-45,778709
18001924;-23,506019;-46,569692
18001925;-23,517875;-46,581000
18001926;-23,516212;-46,579743
18001927;-23,110909;-45,703256
18001928;-23,462383;-46,493122
18001929;-23,510178;-46,574003
18001930;-23,520108;-46,583139
18001931;-23,110719;-45,703441
18001932;-23,462492;-46,493397
18001933;-23,443198;-46,446257
18001934;-23,117512;-45,716569
18001935;-23,442494;-46,444002
18001936;-23,520303;-46,583314
18001937;-23,515008;-46,578253
18001938;-23,442831;-46,444802
18001939;-23,148886;-45,778850
18001940;-23,110898;-45,703245
18001941;-23,106536;-45,697301
18001942;-23,495903;-46,559869
18001943;-23,443294;-46,445893
18001944;-23,443514;-46,446429
18001945;-23,520506;-46,583503
18001946;-23,442270;-46,443468
18001948;-23,024097;-45,538251
18001949;-23,442130;-46,443552
18001950;-23,442242;-46,443819
18001951;-22,983031;-45,464392
18001952;-23,422758;-46,395654
18001954;-23,422455;-46,394505
18001955;-23,029348;-45,545933
18001956;-23,518078;-46,581192
18001957;-23,029251;-45,545604
18001958;-23,459222;-46,482833
18001960;-22,983164;-45,465076
18001963;-23,427709;-46,407720
18001966;-23,462464;-46,492631
18001967;-23,462464;-46,492631
18001969;-23,462361;-46,492364
18001970;-23,462361;-46,492364
18001972;-23,462065;-46,491539
18001973;-23,462161;-46,491814
18001974;-23,462161;-46,491814
18001975;-23,464200;-46,497433
18001976;-23,464200;-46,497433
18001977;-23,463997;-46,496886
18001978;-23,463997;-46,496886
18001979;-23,462564;-46,492906
18001980;-23,463608;-46,495794
18001981;-23,463608;-46,495794
18001982;-23,463700;-46,496075
18001983;-23,463700;-46,496075
18001984;-23,462258;-46,492081
18001985;-23,462258;-46,492081
18001986;-23,462564;-46,492906
18001989;-23,463800;-46,496339
18001990;-23,463800;-46,496339
18001991;-23,463894;-46,496614
18001992;-23,462664;-46,493186
18001993;-23,463894;-46,496614
18001995;-23,464094;-46,497158
18001996;-23,464094;-46,497158
18001997;-23,462664;-46,493186
18001998;-23,428165;-46,408808
18001999;-23,463508;-46,495531
18002000;-23,463508;-46,495531
18002001;-23,511225;-46,575019
18002003;-23,511411;-46,575200
18002004;-23,511035;-46,574818
18002005;-23,513659;-46,577317
18002006;-23,521712;-46,584999
18002007;-23,504177;-46,568085
18002008;-23,511225;-46,575019
18002009;-23,510408;-46,574239
18002010;-23,510592;-46,574414
18002012;-23,510592;-46,574414
18002014;-23,504942;-46,568953
18002016;-23,514268;-46,577912
18002017;-23,519299;-46,582704
18002018;-23,505533;-46,569573
18002019;-23,515363;-46,578927
18002020;-23,509789;-46,573658
18002021;-23,518386;-46,581819
18002022;-23,510821;-46,574624
18002023;-23,514050;-46,577680
18002024;-23,504539;-46,568533
18002025;-23,505126;-46,569145
18002027;-23,511035;-46,574818
18002028;-23,499089;-46,559117
18002029;-23,508425;-46,572369
18002030;-23,519706;-46,583088
18002031;-23,464469;-46,497503
18002032;-23,518210;-46,581664
18002033;-23,518697;-46,582110
18002034;-23,518697;-46,582110
18002035;-23,504358;-46,568311
18002036;-23,504741;-46,568757
18002037;-23,503989;-46,567852
18002038;-23,503989;-46,567852
18002039;-23,508028;-46,571983
18002040;-23,521712;-46,584999
18002041;-23,510408;-46,574239
18002042;-23,504358;-46,568311
18002043;-23,425207;-46,402461
18002045;-23,519706;-46,583088
18002046;-23,461208;-46,488500
18002047;-23,461014;-46,487967
18002050;-23,524114;-46,586644
18002052;-23,510821;-46,574624
18002053;-23,517636;-46,581106
18002054;-23,519711;-46,582756
18002055;-23,509022;-46,572936
18002057;-23,524303;-46,586772
18002058;-23,515603;-46,579158
18002060;-23,515822;-46,579371
18002061;-23,506348;-46,570340
18002062;-23,515603;-46,579158
18002063;-23,517636;-46,581106
18002064;-23,508225;-46,572167
18002065;-23,500947;-46,560547
18002066;-23,452753;-46,468159
18002067;-23,519319;-46,582397
18002069;-23,518210;-46,581664
18002070;-23,523661;-46,586306
18002071;-23,514050;-46,577680
18002072;-23,509214;-46,573133
18002073;-23,508619;-46,572556
18002074;-23,453454;-46,469410
18002075;-23,508028;-46,571983
18002076;-23,499341;-46,559056
18002077;-23,511811;-46,575569
18002078;-23,519514;-46,582575
18002080;-23,519897;-46,582930
18002081;-23,510139;-46,573622
18002082;-23,519144;-46,582228
18002083;-23,525571;-46,588076
18002084;-23,524538;-46,587253
18002085;-23,491189;-46,549211
18002086;-23,515822;-46,579371
18002087;-23,524309;-46,587069
18002088;-23,452889;-46,468075
18002089;-23,509214;-46,573133
18002090;-23,502406;-46,565219
18002091;-23,502406;-46,565219
18002094;-23,519299;-46,582704
18002095;-23,522808;-46,585589
18002097;-23,508699;-46,572498
18002098;-23,524303;-46,586772
18002099;-23,504539;-46,568533
18002101;-23,430953;-46,417078
18002102;-23,514268;-46,577912
18002103;-23,505316;-46,569366
18002104;-23,496467;-46,559508
18002105;-23,530358;-46,590131
18002106;-23,523661;-46,586306
18002107;-23,493592;-46,552561
18002108;-23,508225;-46,572167
18002109;-23,509022;-46,572936
18002111;-23,498114;-46,559800
18002112;-23,518386;-46,581819
18002113;-23,518939;-46,582033
18002114;-23,508400;-46,572399
18002115;-23,515363;-46,578927
18002116;-23,519897;-46,582930
18002117;-23,522808;-46,585589
18002120;-23,506135;-46,570155
18002121;-23,494847;-46,554272
18002122;-23,525174;-46,587777
18002123;-23,500869;-46,560822
18002125;-23,519319;-46,582397
18002126;-23,510536;-46,574011
18002127;-23,525803;-46,588275
18002130;-23,524114;-46,586644
18002132;-23,520708;-46,583700
18002133;-23,523453;-46,586117
18002134;-23,521111;-46,584111
18002135;-23,503072;-46,566183
18002136;-23,500814;-46,562000
18002137;-23,508808;-46,572742
18002138;-23,511353;-46,574778
18002139;-23,521289;-46,584592
18002140;-23,519514;-46,582575
18002141;-23,508425;-46,572369
18002142;-23,478261;-46,529503
18002143;-23,491028;-46,548978
18002144;-23,525571;-46,588076
18002145;-23,522381;-46,585231
18002146;-23,511353;-46,574778
18002148;-23,523239;-46,585947
18002149;-23,500164;-46,558961
18002150;-23,512364;-46,575742
18002151;-23,519711;-46,582756
18002152;-23,453852;-46,470505
18002153;-23,527772;-46,589814
18002154;-23,527772;-46,589814
18002156;-23,492347;-46,550836
18002157;-23,510928;-46,574367
18002158;-23,521108;-46,584416
18002159;-23,453930;-46,471762
18002160;-23,527128;-46,589264
18002161;-23,524538;-46,587253
18002162;-23,491028;-46,548978
18002163;-23,510744;-46,574194
18002164;-23,524975;-46,587604
18002165;-23,510928;-46,574367
18002166;-23,460742;-46,487208
18002167;-23,523239;-46,585947
18002168;-23,509731;-46,572814
18002170;-23,527559;-46,589623
18002171;-23,511561;-46,574975
18002172;-23,453093;-46,468959
18002174;-23,509494;-46,572600
18002175;-23,509319;-46,572432
18002176;-23,524975;-46,587604
18002177;-23,510744;-46,574194
18002178;-23,522363;-46,585555
18002180;-23,521111;-46,584111
18002181;-23,491189;-46,549211
18002182;-23,492347;-46,550836
18002183;-23,521289;-46,584592
18002184;-23,522363;-46,585555
18002185;-23,526465;-46,588732
18002186;-23,510536;-46,574011
18002187;-23,512431;-46,576175
18002188;-23,526465;-46,588732
18002189;-23,525174;-46,587777
18002191;-46,551300;-46,551300
18002192;-23,526901;-46,589080
18002193;-23,509800;-46,573631
18002194;-23,526901;-46,589080
18002195;-23,527559;-46,589623
18002196;-23,453985;-46,471100
18002197;-23,503500;-46,567675
18002198;-23,528164;-46,589808
18002199;-23,453874;-46,470835
18002200;-23,527355;-46,589438
18002201;-23,453788;-46,470214
18002202;-23,511561;-46,574975
18002203;-23,510333;-46,573825
18002204;-23,510333;-46,573825
18002205;-23,465647;-46,500781
18002206;-23,527783;-46,588806
18002207;-23,454210;-46,471628
18002209;-23,527531;-46,588750
18002211;-23,493447;-46,552347
18002213;-23,503633;-46,567853
18002214;-23,503344;-46,567433
18002215;-23,526015;-46,588410
18002216;-23,526015;-46,588410
18002217;-23,449959;-46,462509
18002218;-23,453001;-46,468342
18002219;-23,421396;-46,390248
18002220;-23,513865;-46,577516
18002221;-23,503172;-46,567208
18002222;-23,527275;-46,588639
18002223;-23,526667;-46,588902
18002224;-23,527047;-46,588525
18002226;-23,453600;-46,470200
18002227;-23,526667;-46,588902
18002228;-23,526789;-46,588378
18002229;-23,453964;-46,470773
18002230;-46,470100;-46,470100
18002231;-23,527355;-46,589438
18002232;-23,453567;-46,469679
18002233;-23,521108;-46,584416
18002234;-23,494847;-46,554272
18002235;-23,453229;-46,468875
18002236;-23,526234;-46,588558
18002238;-23,526234;-46,588558
18002239;-23,453431;-46,469762
18002240;-23,527975;-46,589631
18002241;-23,527753;-46,589461
18002242;-23,527550;-46,589297
18002243;-23,494686;-46,554052
18002244;-23,527297;-46,589078
18002245;-46,554100;-46,554100
18002247;-23,513473;-46,577147
18002249;-23,521518;-46,584787
18002250;-23,521518;-46,584787
18002251;-23,505937;-46,569962
18002252;-23,449546;-46,461418
18002253;-46,553699;-46,553699
18002254;-23,519903;-46,583291
18002255;-23,519903;-46,583291
18002256;-23,515092;-46,578688
18002257;-46,552898;-46,552898
18002258;-23,520085;-46,583465
18002259;-23,520085;-46,583465
18002260;-23,511614;-46,575394
18002261;-23,513473;-46,577147
18002262;-23,494214;-46,553406
18002263;-23,494214;-46,553406
18002265;-23,520315;-46,583669
18002266;-23,512217;-46,575972
18002267;-23,494058;-46,553183
18002268;-23,494058;-46,553183
18002269;-23,494528;-46,553839
18002270;-23,514470;-46,578094
18002271;-23,512431;-46,576175
18002272;-23,454104;-46,471684
18002273;-23,493592;-46,552561
18002274;-23,494375;-46,553625
18002275;-23,505731;-46,569762
18002278;-23,420935;-46,390073
18002279;-23,452978;-46,468693
18002280;-23,453652;-46,470299
18002281;-46,469898;-46,469898
18002283;-23,493447;-46,552347
18002284;-23,514665;-46,578250
18002285;-23,433542;-46,423129
18002286;-23,512019;-46,575789
18002287;-23,514470;-46,578094
18002288;-23,493744;-46,552758
18002290;-23,433318;-46,422593
18002291;-23,493897;-46,552967
18002292;-23,513276;-46,576960
18002293;-23,432405;-46,420462
18002294;-23,493897;-46,552967
18002295;-23,501877;-46,564917
18002297;-23,515092;-46,578688
18002298;-23,512217;-46,575972
18002300;-23,505250;-46,568883
18002305;-23,433956;-46,423572
18002306;-23,513276;-46,576960
18002307;-23,506348;-46,570340
18002308;-23,514665;-46,578250
18002310;-23,493031;-46,551769
18002311;-23,506135;-46,570155
18002313;-23,512019;-46,575789
18002314;-23,511614;-46,575394
18002316;-23,514888;-46,578497
18002317;-23,502186;-46,565395
18002319;-23,518033;-46,581492
18002320;-23,492689;-46,551303
18002322;-23,433734;-46,423039
18002324;-23,422596;-46,395088
18002326;-23,514888;-46,578497
18002327;-23,433764;-46,423662
18002328;-23,452417;-46,467360
18002329;-23,436260;-46,428363
18002333;-23,450555;-46,463191
18002334;-23,446608;-46,453411
18002336;-23,498044;-46,560486
18002338;-23,526261;-46,585990
18002340;-23,497261;-46,560097
18002342;-23,493031;-46,551769
18002343;-23,430843;-46,416811
18002344;-23,426892;-46,405800
18002345;-23,449864;-46,461590
18002346;-23,498933;-46,561067
18002347;-23,419109;-46,383354
18002348;-23,501866;-46,565328
18002349;-23,450442;-46,462924
18002350;-23,498756;-46,560839
18002351;-23,422974;-46,397138
18002354;-23,502807;-46,566287
18002355;-23,431179;-46,417612
18002358;-23,416266;-46,372337
18002359;-23,518033;-46,581492
18002360;-23,499889;-46,562594
18002361;-23,430207;-46,414869
18002364;-23,504667;-46,568239
18002366;-23,449855;-46,462234
18002367;-23,492689;-46,551303
18002368;-23,497928;-46,559503
18002369;-23,416359;-46,372613
18002371;-23,502050;-46,565595
18002372;-23,431069;-46,417344
18002373;-23,497544;-46,560206
18002375;-23,493158;-46,551947
18002377;-23,502645;-46,566067
18002378;-23,424185;-46,399128
18002379;-23,499031;-46,561427
18002381;-23,432890;-46,420557
18002382;-23,492017;-46,550369
18002383;-23,423822;-46,398639
18002384;-23,493158;-46,551947
18002385;-23,491353;-46,549442
18002386;-23,417362;-46,376896
18002387;-23,526811;-46,588658
18002388;-23,423295;-46,396982
18002389;-23,491658;-46,549867
18002390;-23,422828;-46,395620
18002391;-46,424599;-46,424599
18002392;-23,499119;-46,561328
18002393;-23,493294;-46,552147
18002394;-23,492017;-46,550369
18002396;-23,501444;-46,563211
18002397;-23,432293;-46,420195
18002398;-23,419318;-46,384204
18002399;-23,491819;-46,550100
18002400;-23,511767;-46,575164
18002401;-23,461111;-46,488222
18002402;-23,492183;-46,550597
18002403;-23,491819;-46,550100
18002404;-23,504177;-46,568085
18002405;-23,426663;-46,405261
18002406;-23,498458;-46,560800
18002407;-23,424784;-46,400766
18002408;-23,513831;-46,577114
18002409;-23,502181;-46,564400
18002410;-23,511767;-46,575164
18002411;-23,499725;-46,562331
18002412;-23,499219;-46,561661
18002413;-23,491658;-46,549867
18002415;-23,499567;-46,562119
18002417;-23,525408;-46,587960
18002418;-23,491492;-46,549636
18002419;-23,492517;-46,551058
18002420;-23,503311;-46,567000
18002421;-23,502645;-46,566067
18002422;-23,520501;-46,583842
18002423;-23,504942;-46,568953
18002424;-23,498264;-46,560631
18002425;-23,501722;-46,563669
18002426;-23,497792;-46,560339
18002427;-23,499386;-46,561903
18002428;-23,501578;-46,563436
18002429;-23,501869;-46,563903
18002431;-23,509708;-46,573219
18002432;-23,491353;-46,549442
18002433;-23,501686;-46,564644
18002434;-23,435681;-46,428113
18002435;-23,513394;-46,576711
18002436;-23,498853;-46,561197
18002437;-23,461111;-46,488222
18002438;-23,501039;-46,562517
18002440;-23,505731;-46,569762
18002441;-23,514422;-46,577675
18002442;-23,502186;-46,565395
18002443;-23,417644;-46,378030
18002444;-23,501319;-46,564133
18002445;-23,520900;-46,584226
18002446;-23,493294;-46,552147
18002447;-23,498672;-46,561000
18002448;-23,512578;-46,575936
18002449;-23,501164;-46,562742
18002450;-23,514181;-46,577486
18002451;-23,511975;-46,575364
18002452;-23,504741;-46,568757
18002454;-23,430428;-46,415401
18002455;-23,514181;-46,577486
18002456;-23,507831;-46,571792
18002457;-23,514422;-46,577675
18002458;-23,514011;-46,577308
18002459;-23,417721;-46,378313
18002460;-23,501686;-46,564644
18002461;-23,430105;-46,414592
18002462;-23,505937;-46,569962
18002463;-23,462825;-46,493164
18002464;-23,429112;-46,412836
18002465;-23,504333;-46,567281
18002466;-23,430751;-46,416197
18002467;-23,520696;-46,584039
18002468;-23,513394;-46,576711
18002469;-23,513628;-46,576936
18002470;-23,525004;-46,586560
18002471;-23,504392;-46,568747
18002472;-23,417495;-46,377465
18002473;-23,514619;-46,577847
18002474;-23,501922;-46,559544
18002475;-23,502807;-46,566287
18002476;-23,507831;-46,571792
18002478;-23,513208;-46,576544
18002479;-23,462633;-46,492611
18002480;-23,470275;-46,514750
18002481;-23,417427;-46,377181
18002482;-23,514619;-46,577847
18002483;-23,511975;-46,575364
18002484;-23,501500;-46,564389
18002486;-23,509708;-46,573219
18002488;-23,417567;-46,377748
18002489;-23,429877;-46,414046
18002490;-23,460037;-46,491172
18002491;-23,470275;-46,514750
18002492;-23,435774;-46,428075
18002493;-23,462731;-46,492886
18002494;-23,513628;-46,576936
18002495;-23,501986;-46,564100
18002496;-23,434588;-46,425179
18002497;-23,512578;-46,575936
18002498;-23,433502;-46,422511
18002499;-23,430313;-46,415124
18002500;-23,513831;-46,577114
18002501;-23,430655;-46,415923
18002502;-23,512797;-46,576147
18002503;-23,509450;-46,573375
18002504;-23,501411;-46,562989
18002505;-23,512797;-46,576147
18002506;-23,432368;-46,419834
18002507;-23,502040;-46,565147
18002508;-23,436145;-46,428825
18002509;-23,433845;-46,423305
18002510;-23,514828;-46,578061
18002511;-23,430918;-46,416452
18002512;-23,417875;-46,378875
18002513;-23,430535;-46,415664
18002514;-23,512972;-46,576317
18002515;-23,514011;-46,577308
18002516;-23,502040;-46,565147
18002517;-23,509450;-46,573375
18002518;-23,434284;-46,424378
18002519;-23,427076;-46,407353
18002521;-23,514828;-46,578061
18002523;-23,433652;-46,423395
18002524;-23,502975;-46,566528
18002525;-23,416039;-46,370925
18002526;-23,429991;-46,414325
18002527;-46,417300;-46,417300
18002528;-23,503622;-46,567394
18002529;-23,265350;-45,959197
18002530;-23,423373;-46,396337
18002531;-23,513208;-46,576544
18002532;-23,503813;-46,567666
18002533;-23,416250;-46,373231
18002534;-23,503813;-46,567666
18002535;-23,422542;-46,394478
18002537;-23,502339;-46,565594
18002538;-23,503622;-46,567394
18002539;-46,418900;-46,418900
18002540;-23,502186;-46,565394
18002541;-23,415518;-46,370088
18002542;-23,418588;-46,381407
18002543;-23,501877;-46,564917
18002545;-23,503121;-46,566760
18002547;-23,415417;-46,368669
18002548;-23,418745;-46,380732
18002549;-23,420682;-46,387742
18002551;-23,413300;-46,363998
18002552;-23,423730;-46,397745
18002553;-23,422762;-46,395330
18002556;-23,503472;-46,567204
18002557;-23,419058;-46,381447
18002558;-23,506442;-46,570072
18002559;-23,423182;-46,396410
18002560;-23,502186;-46,565394
18002561;-23,502975;-46,566528
18002563;-23,502501;-46,565830
18002564;-23,503311;-46,567000
18002565;-46,445099;-46,445099
18002566;-23,422879;-46,394973
18002567;-23,422949;-46,395887
18002569;-23,503472;-46,567204
18002570;-23,509617;-46,573536
18002572;-23,419127;-46,382466
18002573;-23,415133;-46,368089
18002576;-23,413669;-46,360634
18002577;-23,423552;-46,397809
18002578;-46,425701;-46,425701
18002579;-46,417801;-46,417801
18002580;-23,422468;-46,394195
18002581;-23,502339;-46,565594
18002583;-23,423995;-46,398577
18002586;-23,413601;-46,360600
18002588;-23,423809;-46,398026
18002589;-23,422667;-46,395063
18002590;-23,502501;-46,565830
18002591;-23,432499;-46,419434
18002592;-23,509617;-46,573536
18002593;-46,445099;-46,445099
18002595;-23,423635;-46,398088
18002597;-23,413700;-46,361500
18002600;-23,424010;-46,399189
18002602;-23,468972;-46,510553
18002603;-23,415764;-46,370924
18002605;-23,496322;-46,556339
18002607;-23,240000;-45,920300
18002608;-23,503894;-46,566772
18002609;-46,424301;-46,424301
18002610;-23,469161;-46,511125
18002611;-23,413601;-46,360699
18002612;-23,415756;-46,371222
18002614;-23,427003;-46,406067
18002615;-23,423913;-46,398918
18002618;-23,493736;-46,553647
