ID do NOX;Latitude;Longitude
18006578;-23,4126;-46,360802
18006579;-23,412293;-46,443266
18006580;-23,435222;-46,42714
18006581;-23,431877;-46,417593
18006582;0;0
18006583;-23,412201;-46,356899
18006584;-23,484217;-46,538336
18006585;0;0
18006586;-23,420163;-46,38578
18006587;-23,431765;-46,417329
18006588;-23,469444;-46,512811
18006589;-23,476667;-46,526553
18006590;-23,483733;-46,537589
18006591;0;0
18006592;0;0
18006593;0;0
18006594;0;0
18006595;-23,4121;-46,358501
18006596;-23,435336;-46,427404
18006597;-23,458706;-46,48323
18006598;-23,4816;-46,534233
18006599;0;0
18006600;-23,498583;-46,559181
18006601;-23,476347;-46,526042
18006602;-23,483733;-46,537589
18006603;-23,481436;-46,533992
18006604;0;0
18006605;-23,4119;-46,357498
18006606;-23,476347;-46,526042
18006607;-23,469269;-46,512247
18006608;-23,476025;-46,525558
18006609;-23,469269;-46,512247
18006610;-23,481436;-46,533992
18006611;-23,427565;-46,407429
18006612;0;0
18006613;-23,420086;-46,385499
18006614;-23,431428;-46,416524
18006615;-23,4074;-46,359798
18006616;0;0
18006617;-23,458755;-46,48342
18006618;-23,476025;-46,525558
18006619;0;0
18006620;0;0
18006621;0;0
18006622;-23,498742;-46,559419
18006623;0;0
18006624;-23,43096;-46,415465
18006625;0;0
18006626;-23,478947;-46,530936
18006627;-23,455903;-46,475553
18006628;-23,455903;-46,475553
18006629;-23,484053;-46,538094
18006630;0;0
18006631;-23,481278;-46,533744
18006632;-23,493258;-46,552594
18006633;-23,483583;-46,537342
18006634;0;0
18006635;-23,50005;-46,562036
18006636;-23,481278;-46,533744
18006637;-23,483583;-46,537342
18006638;0;0
18006639;0;0
18006640;-23,483425;-46,537094
18006641;-23,483425;-46,537094
18006642;0;0
18006643;-23,483264;-46,536856
18006644;-23,486689;-46,542669
18006645;-23,4781;-46,529256
18006646;0;0
18006647;-23,486689;-46,542669
18006648;-23,4984;-46,558886
18006649;-23,484053;-46,538094
18006650;0;0
18006651;0;0
18006652;-23,499225;-46,560028
18006653;-23,498908;-46,559661
18006654;-23,48685;-46,542928
18006655;-23,470758;-46,516125
18006656;0;0
18006657;0;0
18006658;-23,483264;-46,536856
18006659;0;0
18006660;-23,483111;-46,536622
18006661;-23,483111;-46,536622
18006662;-23,482964;-46,536378
18006663;-23,482964;-46,536378
18006664;-23,499058;-46,559806
18006665;0;0
18006666;-23,482806;-46,536139
18006667;0;0
18006668;0;0
18006669;0;0
18006670;-23,461606;-46,489558
18006671;0;0
18006672;0;0
18006673;0;0
18006674;-23,467906;-46,507811
18006675;0;0
18006676;-23,482806;-46,536139
18006677;0;0
18006678;-23,4781;-46,529256
18006679;0;0
18006680;-23,43551;-46,427328
18006681;-23,498264;-46,558708
18006682;0;0
18006683;-23,477547;-46,528369
18006684;-23,48685;-46,542928
18006685;-23,485383;-46,540631
18006686;0;0
18006687;-23,483817;-46,538186
18006688;-23,482656;-46,535903
18006689;0;0
18006690;-23,482656;-46,535903
18006691;-23,483817;-46,538186
18006692;0;0
18006693;-23,477247;-46,5279
18006694;-23,482506;-46,535664
18006695;-23,469531;-46,513083
18006696;-23,482506;-46,535664
18006697;-23,477547;-46,528369
18006698;-23,477247;-46,5279
18006699;-23,483969;-46,538419
18006700;-23,478414;-46,529736
18006701;-23,483969;-46,538419
18006702;-23,482353;-46,535428
18006703;-23,465003;-46,499631
18006704;-23,465003;-46,499631
18006705;-23,465103;-46,499911
18006706;-23,465103;-46,499911
18006707;-23,482353;-46,535428
18006708;-23,482203;-46,535186
18006709;-23,482203;-46,535186
18006710;-23,484292;-46,5389
18006711;0;0
18006712;-23,482047;-46,534947
18006713;-23,482589;-46,536258
18006714;-23,482589;-46,536258
18006715;-23,482047;-46,534947
18006716;-23,484292;-46,5389
18006717;0;0
18006718;-23,414301;-46,362202
18006719;-23,4139;-46,362598
18006720;-23,48275;-46,536506
18006721;0;0
18006722;-23,48275;-46,536506
18006723;-23,465408;-46,50075
18006724;-23,465408;-46,50075
18006725;-23,465203;-46,500183
18006726;-23,465203;-46,500183
18006727;-23,464911;-46,499367
18006728;-23,464911;-46,499367
18006729;-23,487008;-46,543172
18006730;-23,4819;-46,534717
18006731;0;0
18006732;-23,485383;-46,540631
18006733;-23,4819;-46,534717
18006734;-23,481126;-46,533506
18006735;-23,481126;-46,533506
18006736;-23,485544;-46,540878
18006737;-23,483197;-46,5372
18006738;-23,4133;-46,3596
18006739;-23,4128;-46,359501
18006740;-23,461403;-46,489028
18006741;0;0
18006742;0;0
18006743;-23,414;-46,360802
18006744;0;0
18006745;-23,487008;-46,543172
18006746;0;-46,3592
18006747;0;0
18006748;0;0
18006749;-23,483197;-46,5372
18006750;-23,413099;-46,3587
18006751;0;0
18006752;-23,487322;-46,543667
18006753;-23,485544;-46,540878
18006754;0;0
18006755;-23,413099;-46,3596
18006756;-23,485706;-46,541133
18006757;-23,480972;-46,533264
18006758;0;0
18006759;0;0
18006760;0;0
18006761;0;0
18006762;0;0
18006763;0;0
18006764;0;0
18006765;-23,485706;-46,541133
18006766;0;0
18006767;0;0
18006768;0;0
18006769;-23,485869;-46,541403
18006770;0;0
18006771;-23,465511;-46,501033
18006772;-23,465511;-46,501033
18006773;-46,421001;-46,421001
18006774;0;0
18006775;0;0
18006776;0;0
18006777;0;0
18006778;-23,4133;-46,36
18006779;-23,413401;-46,3601
18006780;-23,485869;-46,541403
18006781;0;0
18006782;-23,482436;-46,536017
18006783;-23,486028;-46,54165
18006784;-23,482436;-46,536017
18006785;0;0
18006786;-23,487164;-46,543419
18006787;0;0
18006788;0;0
18006789;-23,486028;-46,54165
18006790;-23,478658;-46,529653
18006791;0;0
18006792;0;0
18006793;-23,482903;-46,536739
18006794;-23,486197;-46,541917
18006795;-23,482903;-46,536739
18006796;0;0
18006797;-23,478658;-46,529653
18006798;0;0
18006799;-23,451356;-46,465615
18006800;0;0
18006801;0;0
18006802;0;0
18006803;-23,478506;-46,529408
18006804;-23,461606;-46,489558
18006805;0;0
18006806;0;0
18006807;-23,461486;-46,489242
18006808;0;0
18006809;0;0
18006810;0;0
18006811;0;0
18006812;-23,478506;-46,529408
18006813;0;0
18006814;0;0
18006815;-23,478344;-46,529156
18006816;-23,421809;-46,39225
18006817;0;0
18006818;0;0
18006819;-23,478344;-46,529156
18006820;-23,478181;-46,528906
18006821;0;0
18006822;0;0
18006823;-23,478181;-46,528906
18006824;0;0
18006825;-23,477956;-46,528533
18006826;-23,477956;-46,528533
18006827;-23,477808;-46,528294
18006828;0;0
18006829;-23,477808;-46,528294
18006830;-23,477706;-46,528614
18006831;-23,48505;-46,540122
18006832;-23,48505;-46,540122
18006833;-23,486197;-46,541917
18006834;-23,477647;-46,528064
18006835;-23,477647;-46,528064
18006836;0;0
18006837;0;0
18006838;0;0
18006839;-23,4132;-46,359699
18006840;0;0
18006841;-23,461486;-46,489242
18006842;-23,505047;-46,568667
18006843;-46,390701;-46,390701
18006844;-23,465308;-46,500467
18006845;-23,465308;-46,500467
18006846;0;0
18006847;0;0
18006848;0;0
18006849;-23,477706;-46,528614
18006850;0;0
18006851;0;0
18006852;0;0
18006853;-23,505047;-46,568667
18006854;0;0
18006855;-23,506572;-46,570561
18006856;-23,506572;-46,570561
18006857;0;0
18006858;-23,422181;-46,394596
18006859;-23,5068;-46,570778
18006860;-23,487164;-46,543419
18006861;0;0
18006862;0;0
18006863;0;0
18006864;0;0
18006865;-23,478414;-46,529736
18006866;0;0
18006867;-23,486525;-46,542419
18006868;0;0
18006869;0;0
18006870;-23,461403;-46,489028
18006871;0;0
18006872;-23,5068;-46,570778
18006873;0;0
18006874;0;0
18006875;-23,507042;-46,571006
18006876;-23,456633;-46,477886
18006877;-23,451467;-46,465884
18006878;0;0
18006879;0;0
18006880;-23,422059;-46,393089
18006881;-46,469299;-46,469299
18006882;0;0
18006883;0;0
18006884;0;0
18006885;-23,507042;-46,571006
18006886;0;0
18006887;-23,469236;-46,511397
18006888;0;0
18006889;0;0
18006890;0;0
18006891;-46,4697;-46,4697
18006892;0;0
18006893;-23,4217;-46,3922
18006894;0;0
18006895;-23,484894;-46,539867
18006896;-23,484894;-46,539867
18006897;0;0
18006898;0;0
18006899;-23,4133;-46,360401
18006900;-23,484572;-46,539394
18006901;-23,484572;-46,539394
18006902;-23,469236;-46,511397
18006903;-23,469417;-46,511964
18006904;-23,412;-46,3579
18006905;0;0
18006906;-23,409901;-46,363098
18006907;0;0
18006908;-23,413601;-46,360699
18006909;-23,486367;-46,542178
18006910;0;0
18006911;0;0
18006912;-23,484389;-46,539153
18006913;-23,484389;-46,539153
18006914;-23,484733;-46,539625
18006915;-23,484733;-46,539625
18006916;0;0
18006917;-23,486367;-46,542178
18006918;0;0
18006919;-23,459356;-46,483153
18006920;-23,433209;-46,421017
18006921;-23,411501;-46,359901
18006922;-23,485219;-46,540375
18006923;-23,485219;-46,540375
18006924;0;0
18006925;-23,419938;-46,386458
18006926;0;0
18006927;-23,421959;-46,392815
18006928;0;0
18006929;-46,391102;-46,391102
18006930;0;0
18006931;0;0
18006932;0;0
18006933;0;0
18006934;-23,477944;-46,529022
18006935;0;0
18006936;-23,421881;-46,392533
18006937;-23,486525;-46,542419
18006938;0;0
18006939;0;0
18006940;0;0
18006941;-23,413799;-46,360699
18006942;0;0
18006943;0;0
18006944;-23,477944;-46,529022
18006945;-23,4135;-46,360001
18006946;0;0
18006947;0;0
18006948;-23,4121;-46,357399
18006949;0;0
18006950;0;0
18006951;0;0
18006952;0;0
18006953;-23,450904;-46,464547
18006954;-23,419859;-46,386173
18006955;-23,451015;-46,464813
18006956;-46,391899;-46,391899
18006957;0;0
18006958;-46,393398;-46,393398
18006959;-23,469417;-46,511964
18006960;-23,487322;-46,543667
18006961;0;0
18006962;0;0
18006963;0;0
18006964;0;0
18006965;0;0
18006966;0;0
18006967;0;0
18006968;0;0
18006969;0;0
18006970;0;0
18006971;0;0
18006972;0;0
18006973;0;0
18006974;0;0
18006975;0;0
18006976;0;0
18006977;0;0
18006978;0;0
18006979;-23,248301;-45,932201
18006980;0;0
18006981;-23,248501;-45,932301
18006982;-23,248501;-45,931599
18006983;-23,2479;-45,9319
18006984;0;0
18006985;0;0
18006986;0;0
18006987;0;0
18006988;-23,244801;-45,936401
18006989;-23,255573;-45,943539
18006990;0;0
18006991;0;0
18006992;0;0
18006993;0;0
18006994;0;0
18006995;0;0
18006996;0;0
18006997;0;0
18006998;0;0
18006999;-23,2484;-45,932301
18007000;0;0
18007001;-23,475719;-46,525083
18007002;-23,464294;-46,497717
18007003;0;0
18007004;0;0
18007005;-23,234499;-45,915582
18007006;-23,426613;-46,405975
18007007;-23,431205;-46,415989
18007008;0;0
18007009;0;0
18007010;-23,464294;-46,497717
18007011;0;0
18007012;-23,464394;-46,497989
18007013;-23,475861;-46,525736
18007014;0;0
18007015;0;0
18007016;-23,464394;-46,497989
18007017;-23,428834;-46,411348
18007018;0;0
18007019;0;0
18007020;0;0
18007021;0;0
18007022;0;0
18007023;-23,2544;-45,941799
18007024;0;0
18007025;0;0
18007026;-23,505126;-46,569145
18007027;-23,475719;-46,525083
18007028;-23,493258;-46,552594
18007029;0;0
18007030;0;0
18007031;0;0
18007032;-23,2547;-45,942001
18007033;-23,475575;-46,524844
18007034;0;0
18007035;-23,427862;-46,40927
18007036;-46,4212;-46,4212
18007037;0;0
18007038;-23,4645;-46,498272
18007039;-23,4645;-46,498272
18007040;-23,462767;-46,493467
18007041;0;0
18007042;-23,462767;-46,493467
18007043;0;0
18007044;0;0
18007045;0;0
18007046;0;0
18007047;0;0
18007048;0;0
18007049;0;0
18007050;0;0
18007051;-23,427727;-46,408674
18007052;0;0
18007053;0;0
18007054;0;0
18007055;0;0
18007056;0;0
18007057;0;0
18007058;0;0
18007059;0;0
18007060;-23,505533;-46,569573
18007061;0;0
18007062;-23,499508;-46,561236
18007063;-23,494744;-46,554631
18007064;0;0
18007065;0;0
18007066;-23,428499;-46,411098
18007067;-23,475575;-46,524844
18007068;-23,2323;-45,917702
18007069;0;0
18007070;-23,499694;-46,561508
18007071;-23,499508;-46,561236
18007072;-23,473236;-46,521628
18007073;0;0
18007074;-23,499347;-46,560997
18007075;-23,416106;-46,372652
18007076;-23,499347;-46,560997
18007077;-23,475861;-46,525736
18007078;-23,473236;-46,521628
18007079;0;0
18007080;-23,499167;-46,560733
18007081;-23,473389;-46,521881
18007082;-23,231968;-45,912828
18007083;-23,499167;-46,560733
18007084;-23,476014;-46,525975
18007085;0;0
18007086;-23,476164;-46,526217
18007087;-23,476164;-46,526217
18007088;-23,475439;-46,524586
18007089;0;0
18007090;-23,476014;-46,525975
18007091;-23,498983;-46,560478
18007092;0;0
18007093;-23,498983;-46,560478
18007094;-23,476325;-46,526458
18007095;-23,473389;-46,521881
18007096;0;0
18007097;-23,231547;-45,91246
18007098;-23,476325;-46,526458
18007099;-23,498817;-46,560231
18007100;-23,468269;-46,508325
18007101;-23,498817;-46,560231
18007102;-23,476486;-46,526711
18007103;-23,473083;-46,521389
18007104;-23,473083;-46,521389
18007105;0;0
18007106;0;0
18007107;-23,230801;-45,9114
18007108;-23,468269;-46,508325
18007109;0;0
18007110;-23,427633;-46,408396
18007111;-23,498647;-46,559978
18007112;-23,475439;-46,524586
18007113;-23,427985;-46,409174
18007114;-23,473544;-46,522119
18007115;-23,498647;-46,559978
18007116;-23,231542;-45,912443
18007117;-23,4599;-46,484501
18007118;0;0
18007119;0;0
18007120;0;0
18007121;0;0
18007122;0;0
18007123;0;0
18007124;0;0
18007125;0;0
18007126;-23,473544;-46,522119
18007127;-23,254801;-45,9422
18007128;-23,476486;-46,526711
18007129;-23,473697;-46,522361
18007130;-23,2542;-45,941898
18007131;0;0
18007132;-23,473697;-46,522361
18007133;0;0
18007134;-23,232;-45,912899
18007135;-23,429178;-46,412144
18007136;-23,487283;-46,543136
18007137;0;0
18007138;-23,487283;-46,543136
18007139;-23,477156;-46,527319
18007140;0;0
18007141;-23,476642;-46,526958
18007142;0;0
18007143;-23,256399;-45,940601
18007144;-23,476642;-46,526958
18007145;-23,473836;-46,522589
18007146;-23,254;-45,941399
18007147;-23,473836;-46,522589
18007148;-23,477322;-46,527569
18007149;-23,477322;-46,527569
18007150;-23,254601;-45,942699
18007151;-23,487136;-46,5429
18007152;-23,231701;-45,913101
18007153;-23,254801;-45,942501
18007154;-23,416034;-46,372365
18007155;-23,2542;-45,9422
18007156;-23,476794;-46,527197
18007157;-23,477156;-46,527319
18007158;-23,254299;-45,9412
18007159;-23,487136;-46,5429
18007160;-23,476794;-46,527197
18007161;-23,473964;-46,522794
18007162;0;0
18007163;-23,2396;-45,9215
18007164;0;0
18007165;-23,231965;-45,912849
18007166;0;0
18007167;-23,42841;-46,410273
18007168;0;0
18007169;-23,476947;-46,527428
18007170;0;0
18007171;-23,477483;-46,527814
18007172;0;0
18007173;-23,473964;-46,522794
18007174;-23,468536;-46,509161
18007175;-23,476947;-46,527428
18007176;-23,468536;-46,509161
18007177;-23,486989;-46,542664
18007178;0;0
18007179;0;0
18007180;0;0
18007181;0;0
18007182;0;0
18007183;-23,467992;-46,508094
18007184;0;0
18007185;0;0
18007186;0;0
18007187;-23,467992;-46,508094
18007188;-23,2542;-45,941502
18007189;0;0
18007190;0;0
18007191;-23,428634;-46,410807
18007192;-23,486989;-46,542664
18007193;-23,468067;-46,508344
18007194;-23,427839;-46,408941
18007195;-23,2318;-45,912498
18007196;-23,468708;-46,509719
18007197;-23,428181;-46,409743
18007198;-23,468067;-46,508344
18007199;0;0
18007200;-23,42906;-46,411881
18007201;-23,231559;-45,912465
18007202;-23,468622;-46,509436
18007203;-23,468622;-46,509436
18007204;0;0
18007205;0;0
18007206;-23,468144;-46,508606
18007207;0;0
18007208;-23,486833;-46,542431
18007209;0;0
18007210;0;0
18007211;-23,50015;-46,561864
18007212;-23,50015;-46,561864
18007213;0;0
18007214;0;0
18007215;-23,486686;-46,542192
18007216;-23,474144;-46,523075
18007217;-23,474144;-46,523075
18007218;-23,231559;-45,912465
18007219;-23,231001;-45,911301
18007220;-23,427518;-46,408121
18007221;-23,23452;-45,915569
18007222;-23,486686;-46,542192
18007223;-23,2367;-45,917599
18007224;-23,474639;-46,523825
18007225;-23,234499;-45,915582
18007226;-23,231968;-45,912828
18007227;-23,486531;-46,541956
18007228;-23,428313;-46,409987
18007229;-23,468144;-46,508606
18007230;-23,2395;-45,9221
18007231;0;0
18007232;-23,468225;-46,508881
18007233;-23,477483;-46,527814
18007234;-23,23452;-45,915569
18007235;-23,468225;-46,508881
18007236;-23,474328;-46,52335
18007237;-23,468444;-46,508883
18007238;-23,474328;-46,52335
18007239;0;0
18007240;-23,468444;-46,508883
18007241;0;0
18007242;0;0
18007243;-23,474639;-46,523825
18007244;-23,468356;-46,5086
18007245;0;0
18007246;-23,468356;-46,5086
18007247;-23,474508;-46,523608
18007248;-23,474508;-46,523608
18007249;-23,480972;-46,533264
18007250;0;0
18007251;-23,231701;-45,912399
18007252;-23,468318;-46,509169
18007253;-23,479122;-46,530381
18007254;-23,254;-45,941799
18007255;-23,474783;-46,524067
18007256;-23,468318;-46,509169
18007257;0;0
18007258;0;0
18007259;0;0
18007260;-23,468403;-46,509453
18007261;-23,231542;-45,912443
18007262;-23,486531;-46,541956
18007263;-23,2318;-45,913101
18007264;-23,479122;-46,530381
18007265;0;0
18007266;-23,428849;-46,411016
18007267;-23,474783;-46,524067
18007268;0;0
18007269;-23,468403;-46,509453
18007270;0;0
18007271;-23,428946;-46,411615
18007272;-23,468794;-46,509994
18007273;-23,468192;-46,508044
18007274;0;0
18007275;-23,468794;-46,509994
18007276;0;0
18007277;-23,468486;-46,509722
18007278;-23,483892;-46,537839
18007279;-23,468192;-46,508044
18007280;-23,486378;-46,541719
18007281;-23,486378;-46,541719
18007282;-23,468883;-46,510267
18007283;-23,468883;-46,510267
18007284;-23,474939;-46,524314
18007285;0;0
18007286;0;0
18007287;0;0
18007288;0;0
18007289;0;0
18007290;-23,431083;-46,415726
18007291;-23,468486;-46,509722
18007292;-23,428063;-46,409476
18007293;0;0
18007294;-23,428054;-46,40854
18007295;-23,483892;-46,537839
18007296;-23,468708;-46,509719
18007297;0;0
18007298;-23,464272;-46,496967
18007299;0;0
18007300;0;0
18007301;0;0
18007302;0;0
18007303;0;0
18007304;-23,465547;-46,500508
18007305;-23,507286;-46,570517
18007306;0;0
18007307;0;0
18007308;0;0
18007309;0;0
18007310;-23,457328;-46,478306
18007311;-23,507086;-46,570322
18007312;0;0
18007313;0;0
18007314;0;0
18007315;0;0
18007316;0;0
18007317;0;0
18007318;0;0
18007319;0;0
18007320;-23,456439;-46,476258
18007321;0;0
18007322;0;0
18007323;-23,474939;-46,524314
18007324;0;0
18007325;-23,515628;-46,57885
18007326;-23,465353;-46,499958
18007327;-23,506897;-46,570133
18007328;-23,506692;-46,56995
18007329;-23,506486;-46,569758
18007330;-23,465547;-46,500508
18007331;-23,475089;-46,52455
18007332;-23,465353;-46,499958
18007333;0;0
18007334;-23,506292;-46,569561
18007335;-23,506094;-46,569364
18007336;0;0
18007337;-23,505906;-46,569186
18007338;-23,513865;-46,577516
18007339;-23,4997;-46,5619
18007340;-23,498942;-46,56077
18007341;0;0
18007342;-23,499658;-46,56165
18007343;-23,505708;-46,568992
18007344;0;0
